"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"46","Lucas Weisenberg","15","16","1:41.934",101934,"28:38.754",1718754,"11:08:39.017","Am","Green Flag","Lucas","Weisenberg","","219272","GR Cup","Toyota GR86","Lucas Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:PT-M5VpsiobZeT5n82_Nx","entries:events-2024-sro-ims:PT-M5VpsiobZeT5n82_Nx","12208074","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Lucas"",""transponderNumber"":""12208074"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""46"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""GEARWRENCH"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219272"",""team"":""Lucas Racing"",""driver1lastName"":""Weisenberg"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.422Z"",""id"":""entries:events-2024-sro-ims:PT-M5VpsiobZeT5n82_Nx"",""createdAt"":""2024-10-01T22:08:28.349Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Lucas"",""driverLastName"":""Weisenberg"",""driverName"":""Lucas Weisenberg"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.826",34826,"34.661",34661,"32.447",32447,"00:24.331",24331,"00:10.495",10495,"00:19.186",19186,"00:15.475",15475,"00:12.518",12518,"00:19.929",19929
"46","Lucas Weisenberg","16","17","1:41.527",101527,"30:20.281",1820281,"11:10:20.544","Am","Finish Flag","Lucas","Weisenberg","","219272","GR Cup","Toyota GR86","Lucas Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:PT-M5VpsiobZeT5n82_Nx","entries:events-2024-sro-ims:PT-M5VpsiobZeT5n82_Nx","12208074","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Lucas"",""transponderNumber"":""12208074"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""46"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""GEARWRENCH"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219272"",""team"":""Lucas Racing"",""driver1lastName"":""Weisenberg"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.422Z"",""id"":""entries:events-2024-sro-ims:PT-M5VpsiobZeT5n82_Nx"",""createdAt"":""2024-10-01T22:08:28.349Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Lucas"",""driverLastName"":""Weisenberg"",""driverName"":""Lucas Weisenberg"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.960",34960,"34.728",34728,"31.839",31839,"00:24.754",24754,"00:10.206",10206,"00:19.210",19210,"00:15.518",15518,"00:12.114",12114,"00:19.725",19725
"47","Ayden Kirk","1","1","1:45.090",105090,"3:59.332",239332,"10:43:59.595","Am","Green Flag","Ayden","Kirk","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","11286329","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ayden"",""transponderNumber"":""11286329"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Kirk"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.600Z"",""id"":""entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW"",""createdAt"":""2024-10-01T22:08:28.491Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Ayden"",""driverLastName"":""Kirk"",""driverName"":""Ayden Kirk"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","36.765",36765,"35.943",35943,"32.382",32382,"00:25.553",25553,"00:11.212",11212,"00:19.956",19956,"00:15.987",15987,"00:12.399",12399,"00:19.983",19983
"47","Ayden Kirk","2","3","1:45.473",105473,"5:44.805",344805,"10:45:45.068","Am","Green Flag","Ayden","Kirk","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","11286329","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ayden"",""transponderNumber"":""11286329"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Kirk"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.600Z"",""id"":""entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW"",""createdAt"":""2024-10-01T22:08:28.491Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Ayden"",""driverLastName"":""Kirk"",""driverName"":""Ayden Kirk"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","36.804",36804,"36.633",36633,"32.036",32036,"00:25.344",25344,"00:11.460",11460,"00:20.668",20668,"00:15.965",15965,"00:12.316",12316,"00:19.720",19720
"47","Ayden Kirk","3","4","1:42.360",102360,"7:27.165",447165,"10:47:27.428","Am","Green Flag","Ayden","Kirk","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","11286329","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ayden"",""transponderNumber"":""11286329"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Kirk"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.600Z"",""id"":""entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW"",""createdAt"":""2024-10-01T22:08:28.491Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Ayden"",""driverLastName"":""Kirk"",""driverName"":""Ayden Kirk"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.970",34970,"35.242",35242,"32.148",32148,"00:24.384",24384,"00:10.586",10586,"00:19.430",19430,"00:15.812",15812,"00:12.298",12298,"00:19.850",19850
"47","Ayden Kirk","4","5","1:42.819",102819,"9:09.984",549984,"10:49:10.247","Am","Green Flag","Ayden","Kirk","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","11286329","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ayden"",""transponderNumber"":""11286329"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Kirk"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.600Z"",""id"":""entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW"",""createdAt"":""2024-10-01T22:08:28.491Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Ayden"",""driverLastName"":""Kirk"",""driverName"":""Ayden Kirk"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.920",34920,"35.787",35787,"32.112",32112,"00:24.387",24387,"00:10.533",10533,"00:19.298",19298,"00:16.489",16489,"00:12.108",12108,"00:20.004",20004
"47","Ayden Kirk","5","6","1:43.126",103126,"10:53.110",653110,"10:50:53.373","Am","Green Flag","Ayden","Kirk","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","11286329","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ayden"",""transponderNumber"":""11286329"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Kirk"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.600Z"",""id"":""entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW"",""createdAt"":""2024-10-01T22:08:28.491Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Ayden"",""driverLastName"":""Kirk"",""driverName"":""Ayden Kirk"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","35.701",35701,"35.213",35213,"32.212",32212,"00:24.758",24758,"00:10.943",10943,"00:19.304",19304,"00:15.909",15909,"00:12.226",12226,"00:19.986",19986
"47","Ayden Kirk","6","7","1:42.549",102549,"12:35.659",755659,"10:52:35.922","Am","Green Flag","Ayden","Kirk","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","11286329","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ayden"",""transponderNumber"":""11286329"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Kirk"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.600Z"",""id"":""entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW"",""createdAt"":""2024-10-01T22:08:28.491Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Ayden"",""driverLastName"":""Kirk"",""driverName"":""Ayden Kirk"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.988",34988,"35.160",35160,"32.401",32401,"00:24.341",24341,"00:10.647",10647,"00:19.499",19499,"00:15.661",15661,"00:12.284",12284,"00:20.117",20117
"47","Ayden Kirk","7","8","1:42.508",102508,"14:18.167",858167,"10:54:18.430","Am","Green Flag","Ayden","Kirk","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","11286329","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ayden"",""transponderNumber"":""11286329"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Kirk"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.600Z"",""id"":""entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW"",""createdAt"":""2024-10-01T22:08:28.491Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Ayden"",""driverLastName"":""Kirk"",""driverName"":""Ayden Kirk"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","35.155",35155,"35.235",35235,"32.118",32118,"00:24.582",24582,"00:10.573",10573,"00:19.339",19339,"00:15.896",15896,"00:12.149",12149,"00:19.969",19969
"47","Ayden Kirk","8","9","1:42.003",102003,"16:00.170",960170,"10:56:00.433","Am","Green Flag","Ayden","Kirk","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","11286329","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ayden"",""transponderNumber"":""11286329"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Kirk"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.600Z"",""id"":""entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW"",""createdAt"":""2024-10-01T22:08:28.491Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Ayden"",""driverLastName"":""Kirk"",""driverName"":""Ayden Kirk"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.891",34891,"34.987",34987,"32.125",32125,"00:24.436",24436,"00:10.455",10455,"00:19.226",19226,"00:15.761",15761,"00:12.124",12124,"00:20.001",20001
"47","Ayden Kirk","9","10","1:42.334",102334,"17:42.504",1062504,"10:57:42.767","Am","Green Flag","Ayden","Kirk","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","11286329","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ayden"",""transponderNumber"":""11286329"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Kirk"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.600Z"",""id"":""entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW"",""createdAt"":""2024-10-01T22:08:28.491Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Ayden"",""driverLastName"":""Kirk"",""driverName"":""Ayden Kirk"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","35.073",35073,"35.068",35068,"32.193",32193,"00:24.389",24389,"00:10.684",10684,"00:19.356",19356,"00:15.712",15712,"00:12.253",12253,"00:19.940",19940
"47","Ayden Kirk","10","11","1:42.435",102435,"19:24.939",1164939,"10:59:25.202","Am","Green Flag","Ayden","Kirk","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","11286329","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ayden"",""transponderNumber"":""11286329"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Kirk"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.600Z"",""id"":""entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW"",""createdAt"":""2024-10-01T22:08:28.491Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Ayden"",""driverLastName"":""Kirk"",""driverName"":""Ayden Kirk"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","35.250",35250,"34.830",34830,"32.355",32355,"00:24.588",24588,"00:10.662",10662,"00:19.173",19173,"00:15.657",15657,"00:12.596",12596,"00:19.759",19759
