"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"50","Casey Mashore","7","7","2:08.950",128950,"14:05.744",845744,"17:04:06.051","Am","Green Flag","Casey","Mashore","","219242","GR Cup","Toyota GR86","Mashore Autobody","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","10127188","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Casey"",""transponderNumber"":""10127188"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""50"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Mashore Autobody"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219242"",""team"":""Mashore Autobody"",""driver1lastName"":""Mashore"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.793Z"",""id"":""entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp"",""createdAt"":""2024-10-01T22:08:28.664Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Casey"",""driverLastName"":""Mashore"",""driverName"":""Casey Mashore"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","01:01.831",61831,"34.848",34848,"32.271",32271,"00:51.364",51364,"00:10.467",10467,"00:19.328",19328,"00:15.520",15520,"00:12.635",12635,"00:19.636",19636
"50","Casey Mashore","8","9","1:42.614",102614,"15:48.358",948358,"17:05:48.665","Am","Green Flag","Casey","Mashore","","219242","GR Cup","Toyota GR86","Mashore Autobody","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","10127188","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Casey"",""transponderNumber"":""10127188"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""50"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Mashore Autobody"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219242"",""team"":""Mashore Autobody"",""driver1lastName"":""Mashore"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.793Z"",""id"":""entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp"",""createdAt"":""2024-10-01T22:08:28.664Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Casey"",""driverLastName"":""Mashore"",""driverName"":""Casey Mashore"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.805",34805,"34.938",34938,"32.871",32871,"00:24.474",24474,"00:10.331",10331,"00:19.300",19300,"00:15.638",15638,"00:12.755",12755,"00:20.116",20116
"50","Casey Mashore","9","10","1:41.940",101940,"17:30.298",1050298,"17:07:30.605","Am","Green Flag","Casey","Mashore","","219242","GR Cup","Toyota GR86","Mashore Autobody","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","10127188","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Casey"",""transponderNumber"":""10127188"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""50"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Mashore Autobody"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219242"",""team"":""Mashore Autobody"",""driver1lastName"":""Mashore"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.793Z"",""id"":""entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp"",""createdAt"":""2024-10-01T22:08:28.664Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Casey"",""driverLastName"":""Mashore"",""driverName"":""Casey Mashore"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.835",34835,"35.068",35068,"32.037",32037,"00:24.452",24452,"00:10.383",10383,"00:19.471",19471,"00:15.597",15597,"00:12.378",12378,"00:19.659",19659
"50","Casey Mashore","10","11","1:42.219",102219,"19:12.517",1152517,"17:09:12.824","Am","Green Flag","Casey","Mashore","","219242","GR Cup","Toyota GR86","Mashore Autobody","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","10127188","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Casey"",""transponderNumber"":""10127188"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""50"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Mashore Autobody"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219242"",""team"":""Mashore Autobody"",""driver1lastName"":""Mashore"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.793Z"",""id"":""entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp"",""createdAt"":""2024-10-01T22:08:28.664Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Casey"",""driverLastName"":""Mashore"",""driverName"":""Casey Mashore"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.892",34892,"34.916",34916,"32.411",32411,"00:24.629",24629,"00:10.263",10263,"00:19.289",19289,"00:15.627",15627,"00:12.477",12477,"00:19.934",19934
"50","Casey Mashore","11","12","1:45.125",105125,"20:57.642",1257642,"17:10:57.949","Am","Green Flag","Casey","Mashore","","219242","GR Cup","Toyota GR86","Mashore Autobody","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","10127188","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Casey"",""transponderNumber"":""10127188"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""50"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Mashore Autobody"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219242"",""team"":""Mashore Autobody"",""driver1lastName"":""Mashore"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.793Z"",""id"":""entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp"",""createdAt"":""2024-10-01T22:08:28.664Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Casey"",""driverLastName"":""Mashore"",""driverName"":""Casey Mashore"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","35.039",35039,"36.578",36578,"33.508",33508,"00:24.480",24480,"00:10.559",10559,"00:20.585",20585,"00:15.993",15993,"00:13.742",13742,"00:19.766",19766
"50","Casey Mashore","12","13","1:42.344",102344,"22:39.986",1359986,"17:12:40.293","Am","Green Flag","Casey","Mashore","","219242","GR Cup","Toyota GR86","Mashore Autobody","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","10127188","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Casey"",""transponderNumber"":""10127188"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""50"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Mashore Autobody"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219242"",""team"":""Mashore Autobody"",""driver1lastName"":""Mashore"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.793Z"",""id"":""entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp"",""createdAt"":""2024-10-01T22:08:28.664Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Casey"",""driverLastName"":""Mashore"",""driverName"":""Casey Mashore"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.909",34909,"35.186",35186,"32.249",32249,"00:24.487",24487,"00:10.422",10422,"00:19.298",19298,"00:15.888",15888,"00:12.476",12476,"00:19.773",19773
"50","Casey Mashore","13","14","1:42.158",102158,"24:22.144",1462144,"17:14:22.451","Am","Green Flag","Casey","Mashore","","219242","GR Cup","Toyota GR86","Mashore Autobody","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","10127188","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Casey"",""transponderNumber"":""10127188"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""50"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Mashore Autobody"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219242"",""team"":""Mashore Autobody"",""driver1lastName"":""Mashore"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.793Z"",""id"":""entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp"",""createdAt"":""2024-10-01T22:08:28.664Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Casey"",""driverLastName"":""Mashore"",""driverName"":""Casey Mashore"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.896",34896,"35.175",35175,"32.087",32087,"00:24.526",24526,"00:10.370",10370,"00:19.272",19272,"00:15.903",15903,"00:12.309",12309,"00:19.778",19778
"51","Axel Cabrera","1","1","1:42.310",102310,"3:46.835",226835,"16:53:47.142","Am","Green Flag","Axel","Cabrera","","219295","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","DOM","","entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6","entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6","12714404","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Axel"",""transponderNumber"":""12714404"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""51"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Conventus Polymers"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""DOM"",""racelinkNumber"":""219295"",""team"":""Copeland Motorsports"",""driver1lastName"":""Cabrera"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.965Z"",""id"":""entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6"",""createdAt"":""2024-10-01T22:08:28.838Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Axel"",""driverLastName"":""Cabrera"",""driverName"":""Axel Cabrera"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""DOM"",""driverId"":""""}}","34.733",34733,"35.339",35339,"32.238",32238,"00:24.441",24441,"00:10.292",10292,"00:19.562",19562,"00:15.777",15777,"00:12.323",12323,"00:19.915",19915
"51","Axel Cabrera","2","2","1:42.867",102867,"5:29.702",329702,"16:55:30.009","Am","Green Flag","Axel","Cabrera","","219295","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","DOM","","entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6","entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6","12714404","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Axel"",""transponderNumber"":""12714404"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""51"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Conventus Polymers"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""DOM"",""racelinkNumber"":""219295"",""team"":""Copeland Motorsports"",""driver1lastName"":""Cabrera"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.965Z"",""id"":""entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6"",""createdAt"":""2024-10-01T22:08:28.838Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Axel"",""driverLastName"":""Cabrera"",""driverName"":""Axel Cabrera"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""DOM"",""driverId"":""""}}","35.437",35437,"35.302",35302,"32.128",32128,"00:25.030",25030,"00:10.407",10407,"00:19.335",19335,"00:15.967",15967,"00:12.383",12383,"00:19.745",19745
"51","Axel Cabrera","3","3","1:42.243",102243,"7:11.945",431945,"16:57:12.252","Am","Green Flag","Axel","Cabrera","","219295","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","DOM","","entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6","entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6","12714404","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Axel"",""transponderNumber"":""12714404"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""51"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Conventus Polymers"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""DOM"",""racelinkNumber"":""219295"",""team"":""Copeland Motorsports"",""driver1lastName"":""Cabrera"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.965Z"",""id"":""entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6"",""createdAt"":""2024-10-01T22:08:28.838Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Axel"",""driverLastName"":""Cabrera"",""driverName"":""Axel Cabrera"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""DOM"",""driverId"":""""}}","34.800",34800,"35.167",35167,"32.276",32276,"00:24.435",24435,"00:10.365",10365,"00:19.416",19416,"00:15.751",15751,"00:12.587",12587,"00:19.689",19689
"51","Axel Cabrera","4","4","1:41.582",101582,"8:53.527",533527,"16:58:53.834","Am","Green Flag","Axel","Cabrera","","219295","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","DOM","","entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6","entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6","12714404","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Axel"",""transponderNumber"":""12714404"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""51"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Conventus Polymers"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""DOM"",""racelinkNumber"":""219295"",""team"":""Copeland Motorsports"",""driver1lastName"":""Cabrera"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.965Z"",""id"":""entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6"",""createdAt"":""2024-10-01T22:08:28.838Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Axel"",""driverLastName"":""Cabrera"",""driverName"":""Axel Cabrera"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""DOM"",""driverId"":""""}}","34.665",34665,"34.860",34860,"32.057",32057,"00:24.256",24256,"00:10.409",10409,"00:19.385",19385,"00:15.475",15475,"00:12.147",12147,"00:19.910",19910
"51","Axel Cabrera","5","5","1:41.795",101795,"10:35.322",635322,"17:00:35.629","Am","Green Flag","Axel","Cabrera","","219295","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","DOM","","entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6","entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6","12714404","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Axel"",""transponderNumber"":""12714404"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""51"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Conventus Polymers"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""DOM"",""racelinkNumber"":""219295"",""team"":""Copeland Motorsports"",""driver1lastName"":""Cabrera"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.965Z"",""id"":""entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6"",""createdAt"":""2024-10-01T22:08:28.838Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Axel"",""driverLastName"":""Cabrera"",""driverName"":""Axel Cabrera"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""DOM"",""driverId"":""""}}","34.674",34674,"35.091",35091,"32.030",32030,"00:24.323",24323,"00:10.351",10351,"00:19.317",19317,"00:15.774",15774,"00:12.191",12191,"00:19.839",19839
