"#","Name","Laps","Lead Lap","Lap Time","Lap Time (ms)","Elapsed Time","Elapsed Time (ms)","Passing Tm","Class","Flag","FirstName","LastName","Additional1","Additional2","Additional3","Additional4","Additional5","Additional6","Additional7","Additional8","CarRegistration","DriverRegistration","Transponder1","Transponder2","entry","drivers","S1","S1 (ms)","S2","S2 (ms)","S3","S3 (ms)","S1a","S1a (ms)","S1b","S1b (ms)","S2a","S2a (ms)","S2b","S2b (ms)","S3a","S3a (ms)","S3b","S3b (ms)"
"47","Ayden Kirk","6","7","1:45.790",105790,"12:34.296",754296,"8:12:34.644","Am","Green Flag","Ayden","Kirk","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","11286329","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ayden"",""transponderNumber"":""11286329"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Kirk"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.600Z"",""id"":""entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW"",""createdAt"":""2024-10-01T22:08:28.491Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Ayden"",""driverLastName"":""Kirk"",""driverName"":""Ayden Kirk"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","35.495",35495,"35.483",35483,"34.812",34812,"00:24.975",24975,"00:10.520",10520,"00:19.962",19962,"00:15.521",15521,"00:15.029",15029,"00:19.783",19783
"47","Ayden Kirk","7","8","1:42.524",102524,"14:16.820",856820,"8:14:17.168","Am","Green Flag","Ayden","Kirk","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","11286329","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ayden"",""transponderNumber"":""11286329"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Kirk"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.600Z"",""id"":""entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW"",""createdAt"":""2024-10-01T22:08:28.491Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Ayden"",""driverLastName"":""Kirk"",""driverName"":""Ayden Kirk"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","35.362",35362,"35.156",35156,"32.006",32006,"00:24.353",24353,"00:11.009",11009,"00:19.645",19645,"00:15.511",15511,"00:12.076",12076,"00:19.930",19930
"47","Ayden Kirk","8","9","1:43.070",103070,"15:59.890",959890,"8:16:00.238","Am","Finish Flag","Ayden","Kirk","","219186","GR Cup","Toyota GR86","TechSport Racing","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW","11286329","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Ayden"",""transponderNumber"":""11286329"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""47"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":"""",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219186"",""team"":""TechSport Racing"",""driver1lastName"":""Kirk"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.600Z"",""id"":""entries:events-2024-sro-ims:uqf9a5e0BzL8YZwR-u6qW"",""createdAt"":""2024-10-01T22:08:28.491Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Ayden"",""driverLastName"":""Kirk"",""driverName"":""Ayden Kirk"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.628",34628,"35.241",35241,"33.201",33201,"00:24.265",24265,"00:10.363",10363,"00:19.195",19195,"00:16.046",16046,"00:13.077",13077,"00:20.124",20124
"50","Casey Mashore","1","1","2:21.555",141555,"3:28.047",208047,"8:03:28.395","Am","Green Flag","Casey","Mashore","","219242","GR Cup","Toyota GR86","Mashore Autobody","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","10127188","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Casey"",""transponderNumber"":""10127188"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""50"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Mashore Autobody"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219242"",""team"":""Mashore Autobody"",""driver1lastName"":""Mashore"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.793Z"",""id"":""entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp"",""createdAt"":""2024-10-01T22:08:28.664Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Casey"",""driverLastName"":""Mashore"",""driverName"":""Casey Mashore"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","01:04.570",64570,"41.378",41378,"35.607",35607,"00:52.877",52877,"00:11.693",11693,"00:24.128",24128,"00:17.250",17250,"00:15.214",15214,"00:20.393",20393
"50","Casey Mashore","2","2","1:41.956",101956,"5:10.003",310003,"8:05:10.351","Am","Green Flag","Casey","Mashore","","219242","GR Cup","Toyota GR86","Mashore Autobody","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","10127188","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Casey"",""transponderNumber"":""10127188"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""50"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Mashore Autobody"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219242"",""team"":""Mashore Autobody"",""driver1lastName"":""Mashore"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.793Z"",""id"":""entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp"",""createdAt"":""2024-10-01T22:08:28.664Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Casey"",""driverLastName"":""Mashore"",""driverName"":""Casey Mashore"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.984",34984,"35.038",35038,"31.934",31934,"00:24.691",24691,"00:10.293",10293,"00:19.493",19493,"00:15.545",15545,"00:12.275",12275,"00:19.659",19659
"50","Casey Mashore","3","3","1:41.075",101075,"6:51.078",411078,"8:06:51.426","Am","Green Flag","Casey","Mashore","","219242","GR Cup","Toyota GR86","Mashore Autobody","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","10127188","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Casey"",""transponderNumber"":""10127188"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""50"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Mashore Autobody"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219242"",""team"":""Mashore Autobody"",""driver1lastName"":""Mashore"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.793Z"",""id"":""entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp"",""createdAt"":""2024-10-01T22:08:28.664Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Casey"",""driverLastName"":""Mashore"",""driverName"":""Casey Mashore"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.593",34593,"34.668",34668,"31.814",31814,"00:24.437",24437,"00:10.156",10156,"00:19.286",19286,"00:15.382",15382,"00:12.213",12213,"00:19.601",19601
"50","Casey Mashore","4","4","1:41.405",101405,"8:32.483",512483,"8:08:32.831","Am","Green Flag","Casey","Mashore","","219242","GR Cup","Toyota GR86","Mashore Autobody","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","10127188","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Casey"",""transponderNumber"":""10127188"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""50"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Mashore Autobody"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219242"",""team"":""Mashore Autobody"",""driver1lastName"":""Mashore"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.793Z"",""id"":""entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp"",""createdAt"":""2024-10-01T22:08:28.664Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Casey"",""driverLastName"":""Mashore"",""driverName"":""Casey Mashore"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.596",34596,"34.829",34829,"31.980",31980,"00:24.433",24433,"00:10.163",10163,"00:19.222",19222,"00:15.607",15607,"00:12.202",12202,"00:19.778",19778
"50","Casey Mashore","5","5","1:41.425",101425,"10:13.908",613908,"8:10:14.256","Am","Green Flag","Casey","Mashore","","219242","GR Cup","Toyota GR86","Mashore Autobody","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","10127188","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Casey"",""transponderNumber"":""10127188"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""50"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Mashore Autobody"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219242"",""team"":""Mashore Autobody"",""driver1lastName"":""Mashore"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.793Z"",""id"":""entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp"",""createdAt"":""2024-10-01T22:08:28.664Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Casey"",""driverLastName"":""Mashore"",""driverName"":""Casey Mashore"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","34.568",34568,"34.850",34850,"32.007",32007,"00:24.310",24310,"00:10.258",10258,"00:19.229",19229,"00:15.621",15621,"00:12.275",12275,"00:19.732",19732
"50","Casey Mashore","6","6","1:42.312",102312,"11:56.220",716220,"8:11:56.568","Am","Green Flag","Casey","Mashore","","219242","GR Cup","Toyota GR86","Mashore Autobody","Toyota Gazoo Racing","USA","","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp","10127188","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Casey"",""transponderNumber"":""10127188"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""50"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Mashore Autobody"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""USA"",""racelinkNumber"":""219242"",""team"":""Mashore Autobody"",""driver1lastName"":""Mashore"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.793Z"",""id"":""entries:events-2024-sro-ims:HR1vK76k5rpLNsotP6mtp"",""createdAt"":""2024-10-01T22:08:28.664Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Casey"",""driverLastName"":""Mashore"",""driverName"":""Casey Mashore"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""USA"",""driverId"":""""}}","35.175",35175,"35.122",35122,"32.015",32015,"00:24.455",24455,"00:10.720",10720,"00:19.399",19399,"00:15.723",15723,"00:12.124",12124,"00:19.891",19891
"51","Axel Cabrera","1","1","1:41.494",101494,"3:46.538",226538,"8:03:46.886","Am","Green Flag","Axel","Cabrera","","219295","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","DOM","","entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6","entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6","12714404","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Axel"",""transponderNumber"":""12714404"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""51"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Conventus Polymers"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""DOM"",""racelinkNumber"":""219295"",""team"":""Copeland Motorsports"",""driver1lastName"":""Cabrera"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.965Z"",""id"":""entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6"",""createdAt"":""2024-10-01T22:08:28.838Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Axel"",""driverLastName"":""Cabrera"",""driverName"":""Axel Cabrera"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""DOM"",""driverId"":""""}}","35.001",35001,"34.747",34747,"31.746",31746,"00:24.356",24356,"00:10.645",10645,"00:19.376",19376,"00:15.371",15371,"00:11.951",11951,"00:19.795",19795
"51","Axel Cabrera","2","2","1:42.425",102425,"5:28.963",328963,"8:05:29.311","Am","Green Flag","Axel","Cabrera","","219295","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","DOM","","entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6","entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6","12714404","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Axel"",""transponderNumber"":""12714404"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""51"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Conventus Polymers"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""DOM"",""racelinkNumber"":""219295"",""team"":""Copeland Motorsports"",""driver1lastName"":""Cabrera"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.965Z"",""id"":""entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6"",""createdAt"":""2024-10-01T22:08:28.838Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Axel"",""driverLastName"":""Cabrera"",""driverName"":""Axel Cabrera"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""DOM"",""driverId"":""""}}","34.904",34904,"34.993",34993,"32.528",32528,"00:24.230",24230,"00:10.674",10674,"00:19.466",19466,"00:15.527",15527,"00:12.593",12593,"00:19.935",19935
"51","Axel Cabrera","3","4","2:06.088",126088,"7:35.051",455051,"8:07:35.399","Am","Green Flag","Axel","Cabrera","","219295","GR Cup","Toyota GR86","Copeland Motorsports","Toyota Gazoo Racing","DOM","","entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6","entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6","12714404","","{""fields"":{""driver2tla"":"""",""driver1firstName"":""Axel"",""transponderNumber"":""12714404"",""isTeam"":"""",""manufacturer"":""Toyota Gazoo Racing"",""driver3licenseNationality"":"""",""driver3nationality"":"""",""number"":""51"",""driver2driverId"":"""",""driver1driverId"":"""",""isIGTC"":"""",""car"":""Toyota GR86"",""sponsors"":""Conventus Polymers"",""driver2licenseNationality"":"""",""driver1tla"":"""",""class"":""Am"",""driver2nationality"":"""",""driver2category"":"""",""driver1category"":"""",""driver3category"":"""",""driver3lastName"":"""",""driver1nationality"":""DOM"",""racelinkNumber"":""219295"",""team"":""Copeland Motorsports"",""driver1lastName"":""Cabrera"",""driver2firstName"":"""",""driver2lastName"":"""",""driver3driverId"":"""",""driver1licenseNationality"":"""",""series"":""GR Cup"",""driver3firstName"":""""},""updatedAt"":""2024-10-02T17:42:47.965Z"",""id"":""entries:events-2024-sro-ims:h0O_CfWzJvqikWlRkdda6"",""createdAt"":""2024-10-01T22:08:28.838Z"",""eventId"":""events:2024-sro-ims""}","{"""":{""driverFirstName"":""Axel"",""driverLastName"":""Cabrera"",""driverName"":""Axel Cabrera"",""driverLicenseNationality"":"""",""driverSroLicenseCategory"":"""",""driverNationality"":""DOM"",""driverId"":""""}}","35.139",35139,"34.797",34797,"00:56.152",56152,"00:24.375",24375,"00:10.764",10764,"00:19.498",19498,"00:15.299",15299,"00:12.210",12210,"00:43.942",43942
